#! FIELDS puck.qx puck.qy file.free der_puck.qx der_puck.qy
#! SET min_puck.qx -0.12
#! SET max_puck.qx 0.12
#! SET nbins_puck.qx  101
#! SET periodic_puck.qx false
#! SET min_puck.qy -0.12
#! SET max_puck.qy 0.12
#! SET nbins_puck.qy  101
#! SET periodic_puck.qy false
    0.007200000   -0.117600000  168.621973762  103.808229786 -1846.478553473
    0.009600000   -0.117600000  168.888431454  118.569978148 -1827.312843835
    0.012000000   -0.117600000  169.190717847  133.236022963 -1806.015288964
    0.014400000   -0.117600000  169.529415371  149.117986651 -1782.040513970
    0.016800000   -0.117600000  169.905726789  164.782310077 -1754.900166494
    0.019200000   -0.117600000  170.321746604  181.917316164 -1724.098275373
    0.021600000   -0.117600000  170.780251236  200.440169311 -1691.093854661
    0.024000000   -0.117600000  171.282820504  218.345726202 -1653.383580640
    0.026400000   -0.117600000  171.830453959  237.500076179 -1611.938716530
    0.028800000   -0.117600000  172.422451831  256.273068611 -1565.698547128
    0.031200000   -0.117600000  173.061009012  275.501357992 -1515.409203955
    0.033600000   -0.117600000  173.744028647  293.602184395 -1460.676794306
    0.036000000   -0.117600000  174.469255614  310.398884213 -1400.646879989
    0.038400000   -0.117600000  175.232273065  324.995163410 -1336.948809560
    0.040800000   -0.117600000  176.027946491  337.580965439 -1269.876475269
    0.043200000   -0.117600000  176.850766515  347.745794608 -1199.287338111
    0.045600000   -0.117600000  177.694625160  354.894663635 -1125.332366621
    0.048000000   -0.117600000  178.551191665  358.390579042 -1049.327801705
    0.050400000   -0.117600000  179.411487283  357.858772392 -971.873257565
    0.052800000   -0.117600000  180.265026468  353.204710105 -892.828290858
    0.055200000   -0.117600000  181.104389836  345.431861290 -814.732489392
    0.057600000   -0.117600000  181.920137113  333.684173947 -737.406109250
    0.060000000   -0.117600000  182.704834062  319.390638453 -662.567392859
    0.062400000   -0.117600000  183.450917005  301.791822626 -589.981543134
    0.064800000   -0.117600000  184.151214504  281.742280022 -520.714158451
    0.067200000   -0.117600000  184.801402153  259.726372049 -455.356009283
    0.069600000   -0.117600000  185.398213675  237.469363334 -394.758784192
    0.072000000   -0.117600000  185.940237282  214.200161182 -338.665903475
    0.074400000   -0.117600000  186.425641575  190.652617887 -287.647335665
    0.076800000   -0.117600000  186.855274645  167.207588123 -240.795737882
    0.079200000   -0.117600000  187.230026346  145.295105799 -200.201912600
    0.081600000   -0.117600000  187.552697079  123.635903625 -163.406249764
    0.084000000   -0.117600000  187.825540523  104.068668604 -131.968566983
    0.086400000   -0.117600000  188.054135534   86.607862763 -105.431379010
    0.088800000   -0.117600000  188.242073769   70.473894236  -82.329587197
    0.091200000   -0.117600000  188.394262257   56.298232342  -63.535280706
    0.093600000   -0.117600000  188.513605036   43.555084944  -47.531915607
